timestamp,symbol,Open,High,Low,Close,Volume,SMA_50,EMA_20,RSI,Volatility
2025-05-26 01:27:00+00:00,BTC-USD,109465.375,109465.375,109465.375,109465.375,0,109314.23734375,109376.36695076458,60.120658748109825,0.03859019380179851
2025-05-26 01:28:00+00:00,BTC-USD,109426.2734375,109426.2734375,109426.2734375,109426.2734375,0,109326.0878125,109381.11994950128,55.64963733748082,0.03689254156955501
2025-05-26 01:29:00+00:00,BTC-USD,109455.0859375,109455.0859375,109455.0859375,109455.0859375,0,109338.49296875,109388.16432931069,58.121077135894225,0.037284640445687176
2025-05-26 01:30:00+00:00,BTC-USD,109358.25,109358.25,109358.25,109358.25,760676352,109346.24859375,109385.3153455668,48.36595090960808,0.041823508266830525
2025-05-26 01:31:00+00:00,BTC-USD,109363.84375,109363.84375,109363.84375,109363.84375,0,109353.93234375,109383.2704317033,48.8995014338476,0.04175971620239784
2025-05-26 01:32:00+00:00,BTC-USD,109351.2890625,109351.2890625,109351.2890625,109351.2890625,22499328,109362.269375,109380.22458701728,47.70793697121713,0.041428135517174246
2025-05-26 01:33:00+00:00,BTC-USD,109282.6640625,109282.6640625,109282.6640625,109282.6640625,0,109369.0921875,109370.93310849182,41.723118210696406,0.04097671259509353
2025-05-26 01:34:00+00:00,BTC-USD,109284.171875,109284.171875,109284.171875,109284.171875,30396416,109373.705625,109362.67013387356,41.895590419025936,0.04099189263382591
2025-05-26 01:35:00+00:00,BTC-USD,109314.8046875,109314.8046875,109314.8046875,109314.8046875,0,109375.64125,109358.11151993323,45.42911434978926,0.041480181934668875
2025-05-26 01:36:00+00:00,BTC-USD,109341.2109375,109341.2109375,109341.2109375,109341.2109375,184991744,109377.0025,109356.50194065388,48.34528830986312,0.0416741742079434
2025-05-26 01:37:00+00:00,BTC-USD,109422.2109375,109422.2109375,109422.2109375,109422.2109375,0,109379.75109375,109362.7599403535,56.09566484214663,0.044325988200515636
2025-05-26 01:38:00+00:00,BTC-USD,109433.59375,109433.59375,109433.59375,109433.59375,0,109382.565,109369.5060174627,57.07047092656249,0.0442351277929386
2025-05-26 01:40:00+00:00,BTC-USD,109508.6875,109508.6875,109508.6875,109508.6875,0,109388.2165625,109382.76139675197,62.91963402969144,0.044215911126019844
2025-05-26 01:41:00+00:00,BTC-USD,109583.7421875,109583.7421875,109583.7421875,109583.7421875,94912512,109395.38625,109401.90242444226,67.66213723387663,0.046191221130300934
2025-05-26 01:42:00+00:00,BTC-USD,109670.7734375,109670.7734375,109670.7734375,109670.7734375,0,109403.99453125,109427.50918759061,72.11568119931032,0.045264040980938586
2025-05-26 01:43:00+00:00,BTC-USD,109706.5546875,109706.5546875,109706.5546875,109706.5546875,317022208,109411.60515625,109454.08494948674,73.71823955648833,0.04527459452696249
2025-05-26 01:44:00+00:00,BTC-USD,109756.6640625,109756.6640625,109756.6640625,109756.6640625,1146880,109419.71765625,109482.90200786896,75.81455244020609,0.04568166280478552
2025-05-26 01:45:00+00:00,BTC-USD,109702.0390625,109702.0390625,109702.0390625,109702.0390625,0,109428.85765625,109503.77220354811,69.32316978212233,0.048214859140156795
2025-05-26 01:47:00+00:00,BTC-USD,109729.8125,109729.8125,109729.8125,109729.8125,223703040,109439.42734375,109525.29985082924,70.69695928241094,0.04825086600575118
2025-05-26 01:48:00+00:00,BTC-USD,109746.5546875,109746.5546875,109746.5546875,109746.5546875,0,109450.04328125,109546.37174003597,71.52479436714796,0.04823191235798651
2025-05-26 01:49:00+00:00,BTC-USD,109840.2734375,109840.2734375,109840.2734375,109840.2734375,792612864,109459.84921875,109574.3623778897,75.66858231868412,0.048403005958434955
2025-05-26 01:51:00+00:00,BTC-USD,109772.140625,109772.140625,109772.140625,109772.140625,84242432,109467.5278125,109593.19840142402,67.9292741326293,0.05023698816534268
2025-05-26 01:52:00+00:00,BTC-USD,109799.78125,109799.78125,109799.78125,109799.78125,0,109476.36234375,109612.87295843125,69.30105947036867,0.0502249427670709
2025-05-26 01:53:00+00:00,BTC-USD,109679.09375,109679.09375,109679.09375,109679.09375,847216640,109482.19796875,109619.17970048542,57.69656022533026,0.05273300431067514
2025-05-26 01:54:00+00:00,BTC-USD,109587.7421875,109587.7421875,109587.7421875,109587.7421875,0,109484.52578125,109616.18565162965,50.766989760456745,0.05709977916968789
2025-05-26 01:55:00+00:00,BTC-USD,109586.4765625,109586.4765625,109586.4765625,109586.4765625,60780544,109486.43921875,109613.35621456969,50.676179690759135,0.05693950480403712
2025-05-26 01:56:00+00:00,BTC-USD,109575.84375,109575.84375,109575.84375,109575.84375,114700288,109485.94546875,109609.78359889639,49.869108225781936,0.054518728929456146
2025-05-26 01:57:00+00:00,BTC-USD,109577.8125,109577.8125,109577.8125,109577.8125,0,109485.11453125,109606.73873233484,50.027803379435944,0.054513965532377806
2025-05-26 01:58:00+00:00,BTC-USD,109551.4921875,109551.4921875,109551.4921875,109551.4921875,80306176,109482.965,109601.47715663628,47.84708842019765,0.05502042995469134
2025-05-26 01:59:00+00:00,BTC-USD,109528.625,109528.625,109528.625,109528.625,0,109481.3259375,109594.53885600425,45.97214307336197,0.05536661360246018
2025-05-26 02:00:00+00:00,BTC-USD,109576.328125,109576.328125,109576.328125,109576.328125,0,109482.5278125,109592.8045006705,50.343608194413385,0.05386626148162041
2025-05-26 02:02:00+00:00,BTC-USD,109567.640625,109567.640625,109567.640625,109567.640625,808902656,109484.905625,109590.40794108284,49.557198792338994,0.053962104870562404
2025-05-26 02:03:00+00:00,BTC-USD,109573.90625,109573.90625,109573.90625,109573.90625,0,109487.67265625,109588.8363514559,50.161871474444766,0.05192310386111839
2025-05-26 02:04:00+00:00,BTC-USD,109684.171875,109684.171875,109684.171875,109684.171875,810745856,109493.31671875,109597.91592512677,59.388284910353285,0.05448805073149372
2025-05-26 02:05:00+00:00,BTC-USD,109691.609375,109691.609375,109691.609375,109691.609375,0,109498.8846875,109606.83911082898,59.9271657772691,0.0515813721980242
2025-05-26 02:07:00+00:00,BTC-USD,109610.65625,109610.65625,109610.65625,109610.65625,0,109502.36703125,109607.20264789289,51.86089553063191,0.05359336854706549
2025-05-26 02:09:00+00:00,BTC-USD,109584.078125,109584.078125,109584.078125,109584.078125,0,109506.81640625,109605.00031237928,49.5049095294902,0.05242557036961996
2025-05-26 02:10:00+00:00,BTC-USD,109603.203125,109603.203125,109603.203125,109603.203125,179515392,109511.72234375,109604.8291516765,51.22209660300673,0.05174741206226222
2025-05-26 02:11:00+00:00,BTC-USD,109642.796875,109642.796875,109642.796875,109642.796875,294912,109517.17984375,109608.44512532635,54.65975114677036,0.05213011316296181
2025-05-26 02:12:00+00:00,BTC-USD,109642.3828125,109642.3828125,109642.3828125,109642.3828125,0,109522.24515625,109611.67728600955,54.61640144330537,0.0519437540988602
2025-05-26 02:13:00+00:00,BTC-USD,109629.1484375,109629.1484375,109629.1484375,109629.1484375,87113728,109526.27265625,109613.34120519912,53.16506841813524,0.04741760156310928
2025-05-26 02:14:00+00:00,BTC-USD,109606.2890625,109606.2890625,109606.2890625,109606.2890625,1238147072,109530.1821875,109612.6695725611,50.6609057048321,0.0458911076331313
2025-05-26 02:15:00+00:00,BTC-USD,109574.9921875,109574.9921875,109574.9921875,109574.9921875,0,109534.78578125,109609.08125017433,47.371095082315556,0.045444847876799394
2025-05-26 02:16:00+00:00,BTC-USD,109560.6484375,109560.6484375,109560.6484375,109560.6484375,1278459904,109538.60890625,109604.4686013482,45.89994648083874,0.03896208092145499
2025-05-26 02:18:00+00:00,BTC-USD,109564.328125,109564.328125,109564.328125,109564.328125,0,109543.9034375,109600.64569883885,46.360164343338454,0.034394371529812805
2025-05-26 02:19:00+00:00,BTC-USD,109683.328125,109683.328125,109683.328125,109683.328125,0,109551.5040625,109608.52021561611,58.61983278124303,0.04224152957053883
2025-05-26 02:20:00+00:00,BTC-USD,109630.796875,109630.796875,109630.796875,109630.796875,0,109557.66453125,109610.6418022241,52.87476456280318,0.04375009589613177
2025-05-26 02:22:00+00:00,BTC-USD,109691.84375,109691.84375,109691.84375,109691.84375,0,109564.89015625,109618.3753210599,58.02335900216727,0.045334125739881215
2025-05-26 02:23:00+00:00,BTC-USD,109701.953125,109701.953125,109701.953125,109701.953125,0,109571.9503125,109626.33511191132,58.82560567132867,0.04481240999378579
2025-05-26 02:24:00+00:00,BTC-USD,109696.9609375,109696.9609375,109696.9609375,109696.9609375,0,109578.39890625,109633.06138101501,58.233735903307846,0.044427486057608226
2025-05-26 02:25:00+00:00,BTC-USD,109676.5390625,109676.5390625,109676.5390625,109676.5390625,811651072,109582.6221875,109637.20211258502,55.762079378108766,0.04395849924808111
2025-05-26 02:27:00+00:00,BTC-USD,109608.0859375,109608.0859375,109608.0859375,109608.0859375,13111296,109586.2584375,109634.4291435293,48.353665791490016,0.046395261485108606
2025-05-26 02:28:00+00:00,BTC-USD,109632.1015625,109632.1015625,109632.1015625,109632.1015625,0,109589.79875,109634.20746914556,50.82220813661857,0.04660700890913249
2025-05-26 02:29:00+00:00,BTC-USD,109556.7578125,109556.7578125,109556.7578125,109556.7578125,0,109593.76890625,109626.83131136981,43.75613601637163,0.04312592878377362
2025-05-26 02:31:00+00:00,BTC-USD,109541.0,109541.0,109541.0,109541.0,0,109597.31203125,109618.65690076315,42.42750196881918,0.04306051904628136
2025-05-26 02:32:00+00:00,BTC-USD,109519.453125,109519.453125,109519.453125,109519.453125,31039488,109600.6753125,109609.20892211904,40.611611361359714,0.04024045339731942
2025-05-26 02:33:00+00:00,BTC-USD,109360.921875,109360.921875,109360.921875,109360.921875,0,109602.24046875,109585.56253667914,30.327016598643738,0.050992471123488516
2025-05-26 02:34:00+00:00,BTC-USD,109371.953125,109371.953125,109371.953125,109371.953125,0,109603.99609375,109565.21878318589,31.62458852850112,0.05080867639110002
2025-05-26 02:35:00+00:00,BTC-USD,109397.9140625,109397.9140625,109397.9140625,109397.9140625,91426816,109605.65828125,109549.28500026342,34.70648070238501,0.050282532007252766
2025-05-26 02:36:00+00:00,BTC-USD,109387.1015625,109387.1015625,109387.1015625,109387.1015625,0,109606.57609375,109533.83895857166,34.0187378028523,0.050220064782370205
2025-05-26 02:37:00+00:00,BTC-USD,109348.2109375,109348.2109375,109348.2109375,109348.2109375,378552320,109605.09609375,109516.16009942198,31.593694813797683,0.05050430537915562
2025-05-26 02:38:00+00:00,BTC-USD,109327.15625,109327.15625,109327.15625,109327.15625,0,109602.96734375,109498.15973281037,30.333013362785564,0.050492195221090566
2025-05-26 02:39:00+00:00,BTC-USD,109311.3671875,109311.3671875,109311.3671875,109311.3671875,4517888,109599.0209375,109480.36996659034,29.386038998668525,0.050357951376682905
2025-05-26 02:40:00+00:00,BTC-USD,109298.296875,109298.296875,109298.296875,109298.296875,0,109593.31203125,109463.02967215316,28.590326657203818,0.05035733441023595
2025-05-26 02:41:00+00:00,BTC-USD,109299.3671875,109299.3671875,109299.3671875,109299.3671875,90685440,109585.88390625,109447.44276885287,28.760442814591784,0.05032200252351793
2025-05-26 02:42:00+00:00,BTC-USD,109316.3125,109316.3125,109316.3125,109316.3125,0,109578.0790625,109434.95417181926,31.54106709912405,0.04222253577029311
2025-05-26 02:43:00+00:00,BTC-USD,109336.4140625,109336.4140625,109336.4140625,109336.4140625,31674368,109569.6740625,109425.56939950313,34.79256255247337,0.04225055696270821
2025-05-26 02:44:00+00:00,BTC-USD,109345.015625,109345.015625,109345.015625,109345.015625,0,109562.53359375,109417.89761145522,36.18918662176065,0.03938949510954495
2025-05-26 02:46:00+00:00,BTC-USD,109340.875,109340.875,109340.875,109340.875,6098944,109554.75484375,109410.56212464996,35.791776541937395,0.039060347368135254
2025-05-26 02:47:00+00:00,BTC-USD,109275.234375,109275.234375,109275.234375,109275.234375,0,109545.3284375,109397.67376754046,30.14098827062388,0.040124553380521615
2025-05-26 02:48:00+00:00,BTC-USD,109262.4921875,109262.4921875,109262.4921875,109262.4921875,0,109533.7728125,109384.79933134613,29.17796507653472,0.04016046252939738
2025-05-26 02:49:00+00:00,BTC-USD,109266.6875,109266.6875,109266.6875,109266.6875,894537728,109523.66375,109373.55058550363,29.971306788998817,0.039100981522748185
2025-05-26 02:50:00+00:00,BTC-USD,109299.2265625,109299.2265625,109299.2265625,109299.2265625,0,109513.65265625,109366.47210712233,35.962983613829735,0.039535360587229326
2025-05-26 02:52:00+00:00,BTC-USD,109313.984375,109313.984375,109313.984375,109313.984375,23031808,109506.35046875,109361.47327549163,38.53175132496377,0.0379182694953779
2025-05-26 02:53:00+00:00,BTC-USD,109325.546875,109325.546875,109325.546875,109325.546875,0,109501.1065625,109358.05171354004,40.54409960022983,0.038213608116535874
2025-05-26 02:54:00+00:00,BTC-USD,109436.8359375,109436.8359375,109436.8359375,109436.8359375,0,109498.11375,109365.5549729648,55.60812959517882,0.045521981183279686
2025-05-26 02:56:00+00:00,BTC-USD,109442.0625,109442.0625,109442.0625,109442.0625,224321536,109495.438125,109372.84140411101,56.169782723821605,0.031161748551771725
2025-05-26 02:57:00+00:00,BTC-USD,109411.2265625,109411.2265625,109411.2265625,109411.2265625,827080704,109492.10640625,109376.49713348139,51.990387118976194,0.03191526144748108
2025-05-26 02:58:00+00:00,BTC-USD,109419.1875,109419.1875,109419.1875,109419.1875,0,109489.4603125,109380.56288267364,52.96344348615881,0.03152970959230793
2025-05-26 02:59:00+00:00,BTC-USD,109426.265625,109426.265625,109426.265625,109426.265625,0,109487.413125,109384.91552479996,53.858883688947856,0.031445163495218004
2025-05-26 03:00:00+00:00,BTC-USD,109437.6953125,109437.6953125,109437.6953125,109437.6953125,0,109484.64046875,109389.94217124759,55.33746512482497,0.030228387275401662
2025-05-26 03:01:00+00:00,BTC-USD,109408.8203125,109408.8203125,109408.8203125,109408.8203125,0,109481.4640625,109391.74008946211,50.899884389420436,0.030558500035423625
2025-05-26 03:02:00+00:00,BTC-USD,109401.9921875,109401.9921875,109401.9921875,109401.9921875,801558528,109478.02578125,109392.71647975143,49.88122666064465,0.030356062248172472
2025-05-26 03:03:00+00:00,BTC-USD,109356.3984375,109356.3984375,109356.3984375,109356.3984375,0,109471.4703125,109389.25761858463,43.60578708061563,0.03187523229945324
2025-05-26 03:04:00+00:00,BTC-USD,109373.046875,109373.046875,109373.046875,109373.046875,670953472,109465.0990625,109387.71373824324,46.264206751218715,0.031994574137090635
2025-05-26 03:05:00+00:00,BTC-USD,109352.765625,109352.765625,109352.765625,109352.765625,98975744,109459.94125,109384.38534650579,43.56969872972164,0.032220214623222186
2025-05-26 03:06:00+00:00,BTC-USD,109386.484375,109386.484375,109386.484375,109386.484375,12976128,109455.989375,109384.58525398144,48.898499067616555,0.032677039192239694
2025-05-26 03:07:00+00:00,BTC-USD,109398.4921875,109398.4921875,109398.4921875,109398.4921875,0,109451.89515625,109385.90972384035,50.68448394111872,0.032712339559050466
2025-05-26 03:08:00+00:00,BTC-USD,109363.765625,109363.765625,109363.765625,109363.765625,0,109446.31453125,109383.80076204603,45.70907136696172,0.033578685972768786
2025-05-26 03:09:00+00:00,BTC-USD,109336.2578125,109336.2578125,109336.2578125,109336.2578125,145932288,109440.19203125,109379.27286208927,42.1771558705873,0.031049623504340047
2025-05-26 03:10:00+00:00,BTC-USD,109355.1875,109355.1875,109355.1875,109355.1875,0,109434.7128125,109376.97901808078,45.30897069501575,0.03101551757220806
2025-05-26 03:11:00+00:00,BTC-USD,109330.5390625,109330.5390625,109330.5390625,109330.5390625,0,109429.1978125,109372.55616516832,42.1106691944263,0.03158925276839716
2025-05-26 03:12:00+00:00,BTC-USD,109354.859375,109354.859375,109354.859375,109354.859375,802418688,109424.79515625,109370.87075658087,46.149791771128655,0.03129570255128021
2025-05-26 03:13:00+00:00,BTC-USD,109361.3203125,109361.3203125,109361.3203125,109361.3203125,15708160,109420.80859375,109369.96119047793,47.203700639006414,0.031201743652385552
2025-05-26 03:15:00+00:00,BTC-USD,109370.359375,109370.359375,109370.359375,109370.359375,9224192,109416.92921875,109369.99911281336,48.715906401721476,0.0311732228429946
2025-05-26 03:16:00+00:00,BTC-USD,109367.109375,109367.109375,109367.109375,109367.109375,0,109410.60484375,109369.72389968828,48.18154779555617,0.020508712778107372
2025-05-26 03:17:00+00:00,BTC-USD,109359.3046875,109359.3046875,109359.3046875,109359.3046875,3506176,109405.175,109368.7315937656,46.85246717069794,0.020438210472558012
2025-05-26 03:18:00+00:00,BTC-USD,109359.1171875,109359.1171875,109359.1171875,109359.1171875,4362240,109398.52046875,109367.81593602602,46.81905354166529,0.019621912162125745
2025-05-26 03:19:00+00:00,BTC-USD,109345.3828125,109345.3828125,109345.3828125,109345.3828125,2404352,109391.3890625,109365.67944807115,44.325399764792046,0.019609429863748373
2025-05-26 03:20:00+00:00,BTC-USD,109351.0703125,109351.0703125,109351.0703125,109351.0703125,0,109384.47125,109364.28810182629,45.61713294944408,0.01957797753212859
2025-05-26 03:21:00+00:00,BTC-USD,109401.8203125,109401.8203125,109401.8203125,109401.8203125,33034240,109378.976875,109367.86259808093,55.53154697634302,0.022372290704095164
2025-05-26 03:22:00+00:00,BTC-USD,109414.5546875,109414.5546875,109414.5546875,109414.5546875,0,109375.10625,109372.30946373989,57.61939267374437,0.02176596887571069
2025-05-26 03:23:00+00:00,BTC-USD,109574.6015625,109574.6015625,109574.6015625,109574.6015625,0,109373.95625,109391.57537790752,74.08671755164171,0.03914569680234877
2025-05-26 03:24:00+00:00,BTC-USD,109571.7578125,109571.7578125,109571.7578125,109571.7578125,0,109374.25625,109408.73560977347,73.53994328485302,0.03748133667992157
2025-05-26 03:25:00+00:00,BTC-USD,109587.484375,109587.484375,109587.484375,109587.484375,104005632,109375.1859375,109425.75930169981,74.65399242614947,0.03747526056566165
2025-05-26 03:26:00+00:00,BTC-USD,109651.3046875,109651.3046875,109651.3046875,109651.3046875,179044352,109377.82296875,109447.23981463317,78.59294159193772,0.03834157650660159
2025-05-26 03:27:00+00:00,BTC-USD,109638.7734375,109638.7734375,109638.7734375,109638.7734375,0,109383.38,109465.48111204905,76.09241022039015,0.0385082802430685
2025-05-26 03:28:00+00:00,BTC-USD,109678.140625,109678.140625,109678.140625,109678.140625,199041024,109389.50375,109485.73439899675,78.41573877371341,0.038891121941926704
2025-05-26 03:29:00+00:00,BTC-USD,109694.7109375,109694.7109375,109694.7109375,109694.7109375,0,109395.4396875,109505.63692647325,79.32643031015007,0.03745305149167203
2025-05-26 03:30:00+00:00,BTC-USD,109678.9765625,109678.9765625,109678.9765625,109678.9765625,0,109401.2771875,109522.1454632377,76.04539783251403,0.03691553741722878
2025-05-26 03:31:00+00:00,BTC-USD,109654.5703125,109654.5703125,109654.5703125,109654.5703125,236564480,109407.404375,109534.75735364364,71.13081515115891,0.037869861879702454
2025-05-26 03:32:00+00:00,BTC-USD,109655.875,109655.875,109655.875,109655.875,9523200,109413.97875,109546.29236758234,71.23782544500207,0.03703802669906537
2025-05-26 03:33:00+00:00,BTC-USD,109624.5546875,109624.5546875,109624.5546875,109624.5546875,0,109420.2425,109553.74592186022,65.00818024333512,0.03822840334969467
2025-05-26 03:34:00+00:00,BTC-USD,109683.6328125,109683.6328125,109683.6328125,109683.6328125,851931136,109427.94921875,109566.11610192116,70.2864594835372,0.03929536911740453
2025-05-26 03:36:00+00:00,BTC-USD,109646.5,109646.5,109646.5,109646.5,0,109434.891875,109573.771711262,63.77481249160708,0.04076101638557098
2025-05-26 03:37:00+00:00,BTC-USD,109638.390625,109638.390625,109638.390625,109638.390625,24305664,109441.3334375,109579.92589352276,62.41486714798745,0.04086195184417526
2025-05-26 03:39:00+00:00,BTC-USD,109715.765625,109715.765625,109715.765625,109715.765625,0,109448.92046875,109592.86301080631,69.17012574583758,0.042566013714107516
2025-05-26 03:40:00+00:00,BTC-USD,109712.2265625,109712.2265625,109712.2265625,109712.2265625,141647872,109456.2646875,109604.23096811047,68.56312566216862,0.04263357090643857
2025-05-26 03:41:00+00:00,BTC-USD,109718.578125,109718.578125,109718.578125,109718.578125,20615168,109463.81875,109615.12117352852,69.08742866406831,0.04217875802898187
2025-05-26 03:42:00+00:00,BTC-USD,109692.765625,109692.765625,109692.765625,109692.765625,0,109472.169375,109622.51588319248,64.38762649141518,0.04308280391756
2025-05-26 03:43:00+00:00,BTC-USD,109680.8046875,109680.8046875,109680.8046875,109680.8046875,32690176,109480.535625,109628.06719788843,62.27362856998485,0.042831657581550546
2025-05-26 03:44:00+00:00,BTC-USD,109708.0546875,109708.0546875,109708.0546875,109708.0546875,0,109489.36296875,109635.68505404193,65.086090129571,0.042915441118525195
2025-05-26 03:45:00+00:00,BTC-USD,109698.7421875,109698.7421875,109698.7421875,109698.7421875,75251712,109497.35328125,109641.69049532365,63.34805205367521,0.02957573712766887
2025-05-26 03:46:00+00:00,BTC-USD,109712.4453125,109712.4453125,109712.4453125,109712.4453125,33984512,109505.3225,109648.42904934044,64.83606460239908,0.029546330136116843
2025-05-26 03:47:00+00:00,BTC-USD,109751.703125,109751.703125,109751.703125,109751.703125,0,109513.845625,109658.26467559373,68.75029683950214,0.03022980920502251
2025-05-26 03:48:00+00:00,BTC-USD,109762.765625,109762.765625,109762.765625,109762.765625,0,109520.36421875,109668.21714696575,69.77142137901751,0.027794968781538608
2025-05-26 03:49:00+00:00,BTC-USD,109719.03125,109719.03125,109719.03125,109719.03125,810893312,109525.90359375,109673.05658534997,61.25032394966193,0.029365363848638724
2025-05-26 03:50:00+00:00,BTC-USD,109712.546875,109712.546875,109712.546875,109712.546875,0,109531.93,109676.81756531664,60.07875258292358,0.028422327217959863
2025-05-26 03:51:00+00:00,BTC-USD,109622.2734375,109622.2734375,109622.2734375,109622.2734375,0,109535.99171875,109671.62288647697,46.68950506939343,0.033812763954853435
2025-05-26 03:52:00+00:00,BTC-USD,109668.53125,109668.53125,109668.53125,109668.53125,32186368,109540.83703125,109671.32844490773,52.52778068134392,0.035176748425677674
2025-05-26 03:53:00+00:00,BTC-USD,109670.4765625,109670.4765625,109670.4765625,109670.4765625,0,109545.49265625,109671.24731324986,52.76206957966113,0.03480198213968384
2025-05-26 03:54:00+00:00,BTC-USD,109666.5703125,109666.5703125,109666.5703125,109666.5703125,77553664,109550.64765625,109670.80188460702,52.204910933285596,0.03481490149867514
2025-05-26 03:55:00+00:00,BTC-USD,109667.609375,109667.609375,109667.609375,109667.609375,0,109555.96,109670.49783607302,52.349054377761924,0.03413741303785535
2025-05-26 03:56:00+00:00,BTC-USD,109669.34375,109669.34375,109669.34375,109669.34375,0,109562.21890625,109670.38792311368,52.60598810120428,0.031879124202359256
2025-05-26 03:57:00+00:00,BTC-USD,109658.6875,109658.6875,109658.6875,109658.6875,748679168,109567.93171875,109669.27359710286,50.79378752437458,0.03100056430938085
2025-05-26 03:58:00+00:00,BTC-USD,109642.4296875,109642.4296875,109642.4296875,109642.4296875,150179840,109573.725,109666.71703428355,48.07288098068869,0.03114510697294327
2025-05-26 03:59:00+00:00,BTC-USD,109657.28125,109657.28125,109657.28125,109657.28125,0,109579.1409375,109665.8183881613,50.67237005554943,0.0266480053049073
2025-05-26 04:00:00+00:00,BTC-USD,109666.1796875,109666.1796875,109666.1796875,109666.1796875,1261568,109584.4946875,109665.85279762212,52.21586009884599,0.02675582696679911
2025-05-26 04:01:00+00:00,BTC-USD,109694.109375,109694.109375,109694.109375,109694.109375,0,109591.1015625,109668.54390022955,56.78643360919902,0.02741476982991967
2025-05-26 04:02:00+00:00,BTC-USD,109665.796875,109665.796875,109665.796875,109665.796875,4702208,109597.69234375,109668.28227877911,51.41742528938838,0.027517633624559834
2025-05-26 04:03:00+00:00,BTC-USD,109634.2109375,109634.2109375,109634.2109375,109634.2109375,37183488,109603.2728125,109665.03738913349,46.172567216772734,0.02813308912252044
2025-05-26 04:04:00+00:00,BTC-USD,109652.3203125,109652.3203125,109652.3203125,109652.3203125,5931008,109609.7084375,109663.82623897793,49.36186790001291,0.027772324099721184
2025-05-26 04:05:00+00:00,BTC-USD,109628.203125,109628.203125,109628.203125,109628.203125,13537280,109615.1753125,109660.43356145622,45.49578762218059,0.028087063716844617
2025-05-26 04:06:00+00:00,BTC-USD,109627.625,109627.625,109627.625,109627.625,0,109620.50140625,109657.30893655562,45.403985434312865,0.027853848028351554
2025-05-26 04:07:00+00:00,BTC-USD,109628.2890625,109628.2890625,109628.2890625,109628.2890625,30384128,109625.66,109654.54513902651,45.53992065692917,0.026285092356849803
2025-05-26 04:08:00+00:00,BTC-USD,109625.8828125,109625.8828125,109625.8828125,109625.8828125,0,109630.83546875,109651.81539364303,45.10171238925549,0.026041348120088435
2025-05-26 04:09:00+00:00,BTC-USD,109640.6875,109640.6875,109640.6875,109640.6875,0,109636.463125,109650.75559424846,48.39210430749086,0.02513409518964768
2025-05-26 04:10:00+00:00,BTC-USD,109679.5078125,109679.5078125,109679.5078125,109679.5078125,13234176,109642.8709375,109653.49390074861,55.862462072640135,0.026587458259488383
2025-05-26 04:11:00+00:00,BTC-USD,109724.640625,109724.640625,109724.640625,109724.640625,0,109650.45609375,109660.26977924875,62.63443030864307,0.020472234613178094
2025-05-26 04:12:00+00:00,BTC-USD,109589.3125,109589.3125,109589.3125,109589.3125,37601280,109655.2209375,109653.51194312982,41.883737928943354,0.03369332371903948
2025-05-26 04:13:00+00:00,BTC-USD,109593.8671875,109593.8671875,109593.8671875,109593.8671875,0,109659.061875,109647.8314902127,42.57332378471376,0.03371755238570391
2025-05-26 04:14:00+00:00,BTC-USD,109589.578125,109589.578125,109589.578125,109589.578125,750669824,109662.56234375,109642.28355066862,42.067123988379954,0.033717684419932135
2025-05-26 04:15:00+00:00,BTC-USD,109579.0390625,109579.0390625,109579.0390625,109579.0390625,7245824,109662.65109375,109636.26026608114,40.78391437863787,0.03372699236200492
2025-05-26 04:16:00+00:00,BTC-USD,109560.5234375,109560.5234375,109560.5234375,109560.5234375,0,109662.42640625,109629.0472347877,38.55857217173891,0.03381803621609934
2025-05-26 04:17:00+00:00,BTC-USD,109555.71875,109555.71875,109555.71875,109555.71875,760168448,109661.79109375,109622.06356956981,37.97945284918109,0.03379956041595214
2025-05-26 04:19:00+00:00,BTC-USD,109597.8515625,109597.8515625,109597.8515625,109597.8515625,20922368,109660.72203125,109619.7576641346,45.68349914984592,0.03503608400230366
2025-05-26 04:20:00+00:00,BTC-USD,109642.71875,109642.71875,109642.71875,109642.71875,995328,109660.8009375,109621.944434217,52.45631421664593,0.03619320575357432
2025-05-26 04:21:00+00:00,BTC-USD,109673.3828125,109673.3828125,109673.3828125,109673.3828125,0,109660.70578125,109626.84332738681,56.45284150918839,0.036714936948623024
2025-05-26 04:22:00+00:00,BTC-USD,109663.109375,109663.109375,109663.109375,109663.109375,0,109660.07375,109630.29723668331,54.79107302964577,0.03628362584525787
2025-05-26 04:23:00+00:00,BTC-USD,109693.78125,109693.78125,109693.78125,109693.78125,0,109660.36984375,109636.34333318967,58.69988843249364,0.03637259309273254
2025-05-26 04:24:00+00:00,BTC-USD,109692.390625,109692.390625,109692.390625,109692.390625,21667840,109661.12625,109641.68117050493,58.453123707852825,0.03568863243758962
2025-05-26 04:25:00+00:00,BTC-USD,109697.6640625,109697.6640625,109697.6640625,109697.6640625,22036480,109661.96203125,109647.01287450446,59.1543529765317,0.035545058481998446
2025-05-26 04:26:00+00:00,BTC-USD,109692.8125,109692.8125,109692.8125,109692.8125,5263360,109663.3271875,109651.37474359928,58.18142977927211,0.03513364630066563
2025-05-26 04:27:00+00:00,BTC-USD,109701.671875,109701.671875,109701.671875,109701.671875,0,109663.68796875,109656.16494658984,59.49164486742275,0.03514147807516703
2025-05-26 04:28:00+00:00,BTC-USD,109690.8984375,109690.8984375,109690.8984375,109690.8984375,867049472,109664.5759375,109659.47289810509,57.146866840039245,0.03526196190583245
